layout_name,batch_start,batch_size,channels,height,width,shape_ok,dtype,device
current_rgb_3view,0,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,32,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,64,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,96,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,128,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,160,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,192,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,224,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,256,32,3,224,224,True,torch.float32,cuda:0
current_rgb_3view,288,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,0,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,32,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,64,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,96,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,128,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,160,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,192,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,224,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,256,32,3,224,224,True,torch.float32,cuda:0
spatial_panel_3view,288,32,3,224,224,True,torch.float32,cuda:0
line_only,0,32,3,224,224,True,torch.float32,cuda:0
line_only,32,32,3,224,224,True,torch.float32,cuda:0
line_only,64,32,3,224,224,True,torch.float32,cuda:0
line_only,96,32,3,224,224,True,torch.float32,cuda:0
line_only,128,32,3,224,224,True,torch.float32,cuda:0
line_only,160,32,3,224,224,True,torch.float32,cuda:0
line_only,192,32,3,224,224,True,torch.float32,cuda:0
line_only,224,32,3,224,224,True,torch.float32,cuda:0
line_only,256,32,3,224,224,True,torch.float32,cuda:0
line_only,288,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,0,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,32,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,64,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,96,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,128,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,160,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,192,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,224,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,256,32,3,224,224,True,torch.float32,cuda:0
line_difference_band,288,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,0,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,32,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,64,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,96,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,128,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,160,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,192,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,224,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,256,32,3,224,224,True,torch.float32,cuda:0
fft_absolute_energy,288,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,0,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,32,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,64,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,96,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,128,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,160,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,192,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,224,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,256,32,3,224,224,True,torch.float32,cuda:0
top3fold_period_layout,288,32,3,224,224,True,torch.float32,cuda:0
